negative,Marcelo Odebrecht sem querer entrega toda a farsa contra Lula. https://t.co/YERaBqH45a
positive,#fantastico #Globolixo mostra a situação infernal dos Venezuelanos mas esconde a causa do fim da Venezuela  Maduro Lula e Dilma
neutral,RT @heldersalomao: Pimenta manda recado a Ciro: bater no Lula não vai credenciar você a nada | Brasil 24/7 https://t.co/L6NWSXlixb via @bra…
neutral,O q falar para os filhos? @politico @CNNPolitics @lemonde_pol @elpais_america #Brasil #brasilia #Lula… https://t.co/9w9yH89oFg
neutral,'MPF defende que Lula já pode ir para a cadeia pelo caso do Triplex' via @DiariodoPoder - https://t.co/ba1yYV7o5D
positive,RT @testes_demacho: Bela reportagem do Fantástico mostrando como mentiras podem eleger até mesmo presidentes. Esperando o momento em que ir…
neutral,@alvaromsantos1 @jairbolsonaro Vc quer fazer um comparativo entre os dois mas isso é ridículo. Desde sempre a nar… https://t.co/ANkb3MiYPL
neutral,RT @brasil247: Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 Por Jeferson Miola https://t.co/GWy94IDg6W via @brasi…
neutral,RT @choracuica: ela deu oito facadas no senhor e o senhor voltou pra ela? https://t.co/9HT0FL3Pw2
neutral,RT @blogdojefferson: Frase do Lula no TT: “Eles estão tentando impedir o melhor presidente que esse país já teve.“ Acho que se Lula realmen…
positive,RT @sorayabborges: Lula melhor Presidente do Brasil Deus te proteja sempre 😇 #OpovoPrecisaDeLula https://t.co/hhgYzceZ5A
neutral,a era lula chega pra todos https://t.co/nrE5LFwKxj
positive,RT @DeputadoFederal: Sergio Moro indeferiu novamente o depoimento de Tacla Durán. Desta vez foi na ação do sítio. É a quarta vez que o juiz…
neutral,RT @EricAmaral10: Caberá ao juiz Sérgio Moro decretar a prisão de Lula nos próximos dias. Se o STF vai soltar alguns dias depois é outra h…
positive,RT @ValdekCosta: Zanin: perícia da PF derruba acusação contra Lula https://t.co/GAPCjWX6rx via @brasil247
positive,Mulheres se a menstruação de vcs for certinha vale mt a pena fzr tabelinha.Mas tem q baixar o App(meu calendário)… https://t.co/ZXuzIcr0oh
neutral,@viniciusnikolod @folha Temer disse que Lula deveria ter o direito de se candidatar e os Temerboys não demonstraram… https://t.co/utlbonOHVr
negative,cade os milhoes q o institulo lula recebeu ? porque nao ajuda esse povo? lula nao ajuda para nao ficar mal com o di… https://t.co/WNlm7WIZZG
positive,RT @mulher_direita: O STF é o maior inimigo do Brasil! Carmen Lúcia Lewandowisk Toffoli: Lula; Rosa Fux  Barroso Facchin: Dilma; M…
negative,RT @GersonF11704448: Essa Dodge não engana ninguém.  Tudo arranjado pra salvar os verdadeiros vagabundos da política brasileira.  Deveria t…
positive,RT @EddyeLulista: Lula é plano A B C D...Z.Esgotado o alfabeto todo voto em quem o Lula indicar. Votei no Haddad por ser mais próximo…
neutral,RT @henriolliveira: - Filhos de Lula - bilionários- Filhos de Dilma - milionários- Filho de Mercadante - milionárioIsso é o que eu chamo…
neutral,RT @brasil247: Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/QtLqEABCKZ via @brasil247
neutral,RT @implicante_org: Sem qualquer cerimônia Lula promete atacar a imprensa caso volte a presidir do Brasil https://t.co/YU2fOvW3S4
neutral,RT @muylaerte: Tem gente que cruzou os 4 mandatos de Lula e Dilma no PP partido da base aliada do PT que recebeu R$ 300 milhões em propina…
positive,RT @mariadorosario: Participei do @duploexpresso nesse domingo com Wellington Calasans Romulus Maya e Eugenio Aragão. A pauta foi de A a Z…
neutral,Via @estadao: Laudo do Drousys aprofunda dados contra Lula no caso do terreno e não mostra nulidade de prova -  https://t.co/Q0Xlhk5m87
neutral,@biancaba15 Um absurdo agora condená-lo por expressar sua opinião política...Se apoiasse o verme ladrão do Lula tudo bem.
positive,RT @testes_demacho: Bela reportagem do Fantástico mostrando como mentiras podem eleger até mesmo presidentes. Esperando o momento em que ir…
positive,RT @DeputadoFederal: Aguardo a agência de checagem da @UOL confirmar a mentira produzida pelo @Estadao que o próprio #UOL ajudou a divulgar…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,Nenhuma surpresa conheço Lula Ladrão da Silva desde os tempos do sindicato. https://t.co/OWVEea0cnz
positive,Adoro essas selfies descontextualizadas kksksksms https://t.co/nYeq7Qo19u
negative,RT @RadioProletrio: E DEPOIS O ANENCÉFALO COXETA DIZ QUE ADMINISTRAÇÃO DE ESQUERDA E DIREITA É TUDO A MESMA COISA:Na primeira foto (admin…
positive,@idasandes Ele roubava milho quando era apoiador de Lula  Agora apoiando @jairbolsonaro virou " Homem de família " tudo certo 👌
negative,meus deus quando eu jogava espirobol toda semana acontecia isso em 1 ou 2 dedos kkkkkkkkkkkkk dói pra krl mas passa https://t.co/0jYGnhqi8w
neutral,RT @muylaerte: Caberá ao juiz Sérgio Moro decretar a prisão de Lula nos próximos dias. Se o STF vai soltar alguns dias depois é outra hist…
neutral,RT @caio3026: Para defesa de Lula perícia da Polícia Federal derruba acusação ao confirmar destruição e manipulação de arquivos https://t…
neutral,RT @F_Cecconello: Receita aponta que advogados de Lula Roberto Teixeira e Cristiano Zanin levaram R$ 68 milhões em esquema na Fecomércio/…
positive,RT @VemPraRua_br: Existem mais de 4.800 pedidos de habeas corpus na frente aguardando conclusão. https://t.co/94M3wagW6F
negative,EM NENHUM MOMENTO PENSEI OU DEIXEI DE LUTAR POR LULA E PELA DEMOCRACIA NÃO PENSEI NÃO PENSO NÃO VOU PENSAREU SE… https://t.co/WYfxGzDL77
negative,cade os milhoes q o institulo lula recebeu ? porque nao ajuda esse povo? lula nao ajuda para nao ficar mal com o di… https://t.co/IeLBdtN9BE
neutral,@GABRlELPlNHElRO Quem "robô" foi o Lula.
neutral,RT @EduardoJorge43: Menos saúde. Governo federal não obedece piso constitucional de recursos/SUS. FHC 2002. Lula 2003 2004 2005 2006…
positive,RT @brasil247: Pronto para a guerra Lula tem a paz na consciência | Brasil 24/7 Por Paulo Moreira Leite https://t.co/6VvN3FWzlq via @brasi…
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
neutral,publicado no Jornal Oficial acessível ontem. a decisão de Juíza que declara a inocência do Presidente Lula.Luiz Augusto Passos.
positive,RT @SobralMatematic: @macsanto787 @romulusmaya @mariadorosario @duploexpresso Ouvindo o @romulusmaya dizer à @mariadorosario  d URGÊNCIA d…
neutral,RT @ronaldolivreiro: Dono do Vox Populi diz que Lula vence eleição até preso... https://t.co/rvjpnpX2yL
positive,RT @Mariluizaloiola: E daí se o Gusttavo Lima vota no Bolsonaro e é a favor do armamento?????Tem global que passa pano pra bandidagem e v…
positive,RT @marcosrp01: O sccp é a cara do andres que é a cara do pt que é a cara do lula que é a cara do roubo da sacangem da nojeira que é a…
neutral,RT @ptbrasil: Os advogados de Lula reiteram que o Instituto Lula “funciona desde 1991 no mesmo imóvel. O ex-Presidente Lula não solicitou o…
positive,Você acha que Lula tem chances na eleição? Dê sua opinião e compartilhe! https://t.co/BNCXEs3iua
neutral,DESTRUINDO A IMAGEM FALSA DO LULA... - André Fernandes https://t.co/cuzVApwBU6 via @YouTube
neutral,Eduardo Cunha https://t.co/IqmLyC5OAx
neutral,RT @turquim5: Farsa da Lava Jato/Moro para condenar Lula sem provas de novo é grotesca!!! https://t.co/J0tFKpQEUw Por Miola - @brasil247
positive,RT @gnatalini: Lula precisa ser preso. Pelo exemplo de justiça diante da Nação. Caso contrário a bandalheira estará liberada no Brasil!
neutral,Por que sera que o fantastico mostra a situacao dos venuzuelanos mas nao diz nada sobre ditador maduro e ajuda de lula e dilma aquele pais?
negative,RT @Florisrs: A farsa ja foi desmontada várias vezes. Não existe uma única acusação contra Lula em pé. Mas não vem ao caso. Dalagnol e Mo…
negative,Parados(as)? Isso nunca! #DemocraciaELulaTudoAVer https://t.co/Ttekb6CUO7
neutral,RT @coachsandrolima: @idasandes Ele roubava milho quando era apoiador de Lula  Agora apoiando @jairbolsonaro virou " Homem de família " tu…
negative,RT @Florisrs: A farsa ja foi desmontada várias vezes. Não existe uma única acusação contra Lula em pé. Mas não vem ao caso. Dalagnol e Mo…
neutral,RT @BlogDoPim: Lula o filho do Jornal do Brasil https://t.co/J7NA2UTvBJ
negative,RT @Florisrs: A farsa ja foi desmontada várias vezes. Não existe uma única acusação contra Lula em pé. Mas não vem ao caso. Dalagnol e Mo…
neutral,RT @arte_prima: Para defesa de Lula perícia da Polícia Federal derruba acusação ao confirmar destruição e manipulação de arquivos - Viomu…
neutral,RT @familiadestro: Laudo da Polícia Federal destrói tese de defesa de Lula https://t.co/VCxyETurMb
neutral,RT @filipebd: O @gusttavo_lima é contra o estatuto do desarmamento assim como a maior parte da população que votou assim em 2005 e o govern…
neutral,RT @Anderasou: Globo falando de FAKE NEWS é o mesmo que Lula ladrão falando de corrupção!
neutral,RT @HumbertoReisJr: 👑Palavras de Lula o maior charlatão que já existiu na história do Brasil:” Políticos profissionais são aqueles que s…
positive,Se a Globo “ataca” o Lula é golpista de direita Se a Globo “ataca” o Bolsonaro é esquerdopata Vocês por favor ali… https://t.co/FebAsWkDIB
neutral,RT @EricAmaral10: Dilma e Lula elogiando Rocha Loures (o "homem da mala"). https://t.co/dl6QnX8i0m
positive,RT @Gustav6Carvalh0: Ontem: "Se prederem o Lula pegaremos em armas SIM!"Hoje: "QUE TAPA NA CARA DO GUSTAVO LIMA A GLOBO DEU NESSA REPOR…
neutral,RT @BlogDoPim: Laudo reforça elementos contra Lula no caso do terreno do instituto https://t.co/6vFJ44yosn
neutral,RT @eduguim: Dono do Vox Populi diz que Lula vence eleição até preso | Blog da Cidadania https://t.co/sLHEJeT4hd
neutral,Lula ou Dilma? — Tanto faz https://t.co/SCY5WA2AF7
negative,Ainda sobre #FakeNews vejo vários jornalistas comemorando a volta do JB. Ninguém questiona como um jornal quebrado… https://t.co/YVBEN5vn7b
neutral,Laudo da Polícia Federal destrói tese de defesa de Lula@LulapeloBrasilhttps://t.co/xJJMmH28Vq
positive,RT @Gustav6Carvalh0: Ontem: "Se prederem o Lula pegaremos em armas SIM!"Hoje: "QUE TAPA NA CARA DO GUSTAVO LIMA A GLOBO DEU NESSA REPOR…
neutral,RT @Florisrs: Estou vendo e ouvindo muita gente dizer que o Paulo Preto é a bomba que faltava para implodir o ninho tucano. Esqueçam tucan…
positive,@o_singular https://t.co/lLFxRYQU2sfortalecendo essa idéia com o video do @duploexpresso @romulusmaya… https://t.co/uuTtIworzZ
neutral,RT @Leonardosni: O corrupto é Lula? https://t.co/m6CaCIwF14
neutral,RT @brasil247: Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 Por Jeferson Miola https://t.co/GWy94IDg6W via @brasi…
neutral,RT @humbertocostapt: Na volta do JB às bancas Lula saúda pluralismo democrático https://t.co/6aN8auIdrR
neutral,O Sr está enganado a bandalheira foi liberada no julgamento da ação penal 470/mensalão nenhum político ficou pres… https://t.co/JOPsAcSjWz
neutral,RT @perugo_: Porque será que a grande maioria que foi contra os governos Lula e Dilma tem algo a esconder com a justiça? Corruptos bandi…
negative,Vou ouvir a pílula do evangelho porque preciso dormir melhor... to meio chateada
neutral,RT @brasil247: Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/QtLqEABCKZ via @brasil247
neutral,RT @henriolliveira: - Filhos de Lula - bilionários- Filhos de Dilma - milionários- Filho de Mercadante - milionárioIsso é o que eu chamo…
negative,Charlie Brown Jr - Zóio de lula https://t.co/MW1H5oWnZ3
neutral,#aupfoxsports O Palmeiras foi roubado pela arbitragem na Arena Lula ladrão
neutral,RT @muylaerte: Caberá ao juiz Sérgio Moro decretar a prisão de Lula nos próximos dias. Se o STF vai soltar alguns dias depois é outra hist…
neutral,RT @SocialistiPhone: Passa dizendo que luta contra a concentração de riqueza pra logo depois defender o Lula que paga 50 MILHÕES de honorá…
neutral,RT @jeversona4: Advogado de Lula Cristiano Zanin trabalhou com Adriana Ancelmo mulher de Cabral e é testemunha de defesa da ladra  - Olh…
neutral,RT @blogdojefferson: A Folha de S.Paulo afirma que os ministros do STF estão prevendo uma “crise” no Brasil com a prisão de Lula. Desconfio…
negative,cade os milhoes q o institulo lula recebeu ? porque nao ajuda esse povo? lula nao ajuda para nao ficar mal com o di… https://t.co/HBZ9G6pzqs
neutral,RT @brasil247: Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/QtLqEABCKZ via @brasil247
neutral,URGENTE! Zanin: Perícia Da PF Derruba Acusação Contra Lula https://t.co/GigOFqhJcd
neutral,@pablodavinc O engraçado foi a galera falando que era eleitor de Lula pelo roubo kakakaka
neutral,@romulusmaya É isso que o PT tem que fazer ao invés de dinamitar seus próprios quadros. https://t.co/QnZ8xVSwYn
positive,RT @Gustav6Carvalh0: Ontem: "Se prederem o Lula pegaremos em armas SIM!"Hoje: "QUE TAPA NA CARA DO GUSTAVO LIMA A GLOBO DEU NESSA REPOR…
neutral,URGENTE! Zanin: Perícia Da PF Derruba Acusação Contra Lula https://t.co/F8hUSk87sH
neutral,RT @muylaerte: Lula mente sobre distribuição de renda. Brasil teve o pior desempenho entre países de terceiro mundo na era PT https://t.co/…
neutral,RT @CarmeIoNeto: Do PT estão no xilindró 3 ex-presidentes 5 secretários 3 tesoureiros e os ex-líderes do governo na Câmara e no Senado.…
positive,RT @ottoni3101: Receita Federal quer CPF de criança de 9 anos na declaração! Mas não sabe de onde saíram 68 milhões dos advogados do Lula!…
positive,RT @IZILDAMARIADE: @Beta22 @cariua @GirlInternauta @Waldirporfirio @_helenaleite @fgamaperes @ElaineG16 @d1f7814069b44e8 @C1Luvi @joeduardo…
neutral,RT @maathbz: Gusttavo Lima era eleitor do Lula e agora mudou pro Bolsonaro isso está claro na música "E quem me viu se visse hoje não acre…
positive,RT @Mariluizaloiola: E daí se o Gusttavo Lima vota no Bolsonaro e é a favor do armamento?????Tem global que passa pano pra bandidagem e v…
neutral,RT @BlogdoNoblat: Curioso. Sites amestrados do PT criticam Temer todo dia por ser investigado sob suspeita de corrupção. E defendem Lula to…
neutral,a kefera tá só o lula molusco bonito
neutral,RT @ptbrasil: Os advogados de Lula reiteram que o Instituto Lula “funciona desde 1991 no mesmo imóvel. O ex-Presidente Lula não solicitou o…
neutral,RT @MARCUSPITTER: HOMEM que REPASSOU R$ 90 MILHÕES para ZANIN e ADRIANA ANCELMO  MANTINHA COFRE no QUARTO de CASA - ENQUANTO ISSO PESSOAS H…
neutral,RT @brasil247: Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/QtLqEABCKZ via @brasil247
positive,RT @mariosabinof: Os advogados de Lula disseram que receberam 68 milhões da Fecomércio do Rio por casos de “alta complexidade”. A complexi…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
positive,@lscvrz se Lula não vier como presidente acho eu que o PT não entra nessa eleição. Uma gande jogada até depois el… https://t.co/k7oBwZQQCQ
positive,Vc só usava camisinha como método contraceptivo? — Sim quando necessário a pílula do dia seguinte https://t.co/vxSfuDUmBJ
positive,Claro que não. Mas para Lula para derrubá-lo está valendo tudo. Seu tempo de candidata já passou querida. https://t.co/8uxWkuRI8w
negative,@jeversona4 Essa é a velha política: o candidato é mais importante que o partido.Foi assim com Collor e com Lula.O que tem de novo?
neutral,RT @PedroNHL: Se o Gusttavo Lima tivesse declarado apoio ao Lula a turminha do #Fantástico estaria soltando confetes
neutral,@folha Fico pensando quando for finalizado o tema Lula. Acho que será como a do cachorro que corre atrás de um carr… https://t.co/1M6o91r8Fo
positive,RT @ValdekCosta: Zanin: perícia da PF derruba acusação contra Lula https://t.co/GAPCjWX6rx via @brasil247
neutral,RT @GilbertoPaulin5: a esquerda está tremendo nas bases com a prisão de Lula não sobra ninguém para concorrer com Bolsonaro não que ele…
negative,@rafafernandez05 Eles apagaram uma parte de uma mensagem nunca fizeram isso com quem apóia lula.
neutral,RT @EdmilsonOlivei8: Judiciário golpista já foi derrotado moralmente.O tempo para que o país volte a normalidade democrática depende da co…
positive,RT @mariosabinof: Os advogados de Lula disseram que receberam 68 milhões da Fecomércio do Rio por casos de “alta complexidade”. A complexi…
neutral,RT @zecarlosantos2: Lula o melhor presidente do Brasil que a África Cuba e Venezuela tiveram... https://t.co/4DSj68Y9UN
negative,RT @RadioProletrio: E DEPOIS O ANENCÉFALO COXETA DIZ QUE ADMINISTRAÇÃO DE ESQUERDA E DIREITA É TUDO A MESMA COISA:Na primeira foto (admin…
neutral,#Fantastico Culpa da Ditadura na Venezuela é amigo do Lula Ladrão Nicolas Maduro!! https://t.co/a5PNIFljFl
neutral,Geralmente demora 51 anos pra reconhecer através de uma notinha enquanto estão ajudando a emplacar outra farsa. https://t.co/SCrq7iKKaP
neutral,#depoisdojogo O Palmeiras foi roubado pela arbitragem  na Arena Lula ladrão
neutral,@tadeu_alves quero saber a origem desse dinheiro todo de anunciantes ou partidos políticos interessado em destruir Lula e o PT?
neutral,RT @maathbz: Gusttavo Lima era eleitor do Lula e agora mudou pro Bolsonaro isso está claro na música "E quem me viu se visse hoje não acre…
positive,RT @RADIOVOXORG: Moro pede nova perícia para identificar relações da empreiteira propineira Odebrecht com Lula https://t.co/1AkbNBOX4u
neutral,Procurem por vídeos da campanha de 1989 e vejam vários artistas da Globo aparecendo na propaganda do Lula.Agora q… https://t.co/KDwmdBaroZ
neutral,RT @brasil247: Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 Por Jeferson Miola https://t.co/GWy94IDg6W via @brasi…
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
negative,RT @Florisrs: A farsa ja foi desmontada várias vezes. Não existe uma única acusação contra Lula em pé. Mas não vem ao caso. Dalagnol e Mo…
positive,RT @crlmundstock: “se o lula for preso bolsonaro 2018 é quase certeza”eu: https://t.co/JwS0r8k2u9
positive,RT @testes_demacho: Bela reportagem do Fantástico mostrando como mentiras podem eleger até mesmo presidentes. Esperando o momento em que ir…
negative,RT @marcelaelaela: Ainda sobre #FakeNews vejo vários jornalistas comemorando a volta do JB. Ninguém questiona como um jornal quebrado reso…
neutral,@MandaGubert @paullofernando @g1 Agora se não vota nesse nojento do deputadologo já é  eleitor do Lula .
positive,RT @gnatalini: Lula precisa ser preso. Pelo exemplo de justiça diante da Nação. Caso contrário a bandalheira estará liberada no Brasil!
neutral,RT @brasil247: Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 Por Jeferson Miola https://t.co/GWy94IDg6W via @brasi…
neutral,O que tem de comum o triplex do Lula e do chefão do PCC: os imóveis estão em nome de laranjas https://t.co/RpgAcS54zd
neutral,LULA É O CANDIDATO NÃO TEM PLANO B https://t.co/zthCAyRfej
neutral,RT @BlogDoPim: Lula o filho do Jornal do Brasil https://t.co/J7NA2UTvBJ
neutral,RT @YodaSapiens_29: Ligaram Gustavo Lima ao massacre na Floridamas mas nunca vi a Globo ligar o Freixo o Randolfe o Lula a Dilma ao genocid…
neutral,RT @UsielRios: Defesa de Lula desmente fake news do Estadão sobre laudo da PF https://t.co/TXFkEfujUq
neutral,RT @brasil247: Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/QtLqEABCKZ via @brasil247
negative,E o golpe? https://t.co/SwMF66PFAS
neutral,RT @brasil247: Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/QtLqEABCKZ via @brasil247
neutral,RT @AnnaLuGama: Hoje em SBC em frente ao prédio que mora o nosso querido presidente Lula  foi inaugurado um Comitê de Coletivos pela dem…
positive,@addicteddabru LULA CADA DIA T AMO MAS
neutral,RT @a_postagem: Juiz substituto que pode julgar recurso de Lula no TRF 4 fez selfie com Dallagnol e é chapa de Moro. Por Kiko Nogueira. htt…
neutral,RT @FatosNacionais: Enquanto Carmen Lúcia não põe em pauta a prisão após segunda instância esperando que Lula seja preso Temer busca apoi…
neutral,Sobre a reportagem dos refugiados da Venezuela de Roraima avisa ao #Lula #dilma e ao #PT pra irem lá acolher essas… https://t.co/b4NG7SBSxx
neutral,RT @leandroruschel: Agora vocês entendem o que Lula quis dizer quando afirmou alguns anos atrás que na Venezuela havia "democracia até dema…
positive,RT @MarivoneProf: Boa noite amigos. Todos convidados pra participar da corrente do bem#EsquerdistasSeguemEsquerdistas  para defendermos Lu…
neutral,RT @blogdojefferson: A Folha de S.Paulo afirma que os ministros do STF estão prevendo uma “crise” no Brasil com a prisão de Lula. Desconfio…
negative,Célula vai descarrega
negative,RT @mmarescast: Parados(as)? Isso nunca! #DemocraciaELulaTudoAVer https://t.co/Ttekb6CUO7
positive,RT @mariosabinof: Os advogados de Lula disseram que receberam 68 milhões da Fecomércio do Rio por casos de “alta complexidade”. A complexi…
negative,Depois dessa covardia do @showdavida com o @gusttavo_lima “vinculando-o” ao tiroteio na Flórida só subindo um… https://t.co/Hm9AnVoaUn
negative,No dia que vcs descobriram que a camisinha tinha estourado vc já sabia que ia ficar grávida?! Qual foi a reação do… https://t.co/nORZblLMSt
neutral,vai nada kkkk ja bati na academia e ficou assim uns dois dias e depois nao tinha nada https://t.co/NhGm8uheDZ
negative,RT @analisdocsPF: Moro vai prender Lula. Se soltarem é outra história. Moro vai prendê-lo e José Dirceu também. Algema junto😬👈
positive,@011topgirl Lula o @banguelo
positive,@ChaleiraFabiano @ptbrasil Tá bom. Então por isso o Lula se torna inocente? Os 3 tesoureiros presos do pt podem ser… https://t.co/c1vPsA0aJl
positive,RT @RoseVLB: 📣 Dilma e lula elogiando Rocha Loures ☝️👇👇👇👇 https://t.co/SbeLqUgYr9
neutral,RT @Sidney_Andreato: Procurem por vídeos da campanha de 1989 e vejam vários artistas da Globo aparecendo na propaganda do Lula.Agora quan…
positive,RT @DilmaResiste: #ProrrogaPIBIDZanin: perícia da PF derruba acusação contra Lula | Brasil 24/7"O laudo entregue pela Polícia... https://…
positive,se vc acha o lula gostoso respira — ta bom meu anjo https://t.co/mYkCzTeZw9
neutral,@William_Castro O voto é livre cada um vota em quem bem entender eu por exemplo nunca votei no LADRÃO do Lula.
neutral,Nem vai denunciar ela vive no fantástico mundo de Bob. https://t.co/WvJftJxz9L
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,RT @FatosNacionais: Enquanto Carmen Lúcia não põe em pauta a prisão após segunda instância esperando que Lula seja preso Temer busca apoi…
negative,RT @_AlexGavea_: Depois dessa covardia do @showdavida com o @gusttavo_lima “vinculando-o” ao tiroteio na Flórida só subindo um #Fantastico…
neutral,RT @falandoverdes2: Filho do Ministro que negou habeas corpus a Lula https://t.co/QTWvYXRIwr
neutral,RT @AnnaLuGama: Hoje em SBC em frente ao prédio que mora o nosso querido presidente Lula  foi inaugurado um Comitê de Coletivos pela dem…
neutral,@silva_marina Marina suas atitudes provincianas dúbias seu eterno pendor pela pessoa do criminoso Lula pelo lul… https://t.co/E6jHvLPWrK
negative,RT @mmarescast: Parados(as)? Isso nunca! #DemocraciaELulaTudoAVer https://t.co/Ttekb6CUO7
neutral,RT @EdmilsonOlivei8: Judiciário golpista já foi derrotado moralmente.O tempo para que o país volte a normalidade democrática depende da co…
neutral,o aecio kjkkkjkk https://t.co/UA0Bfm8VUd
neutral,RT @FatosNacionais: Enquanto Carmen Lúcia não põe em pauta a prisão após segunda instância esperando que Lula seja preso Temer busca apoi…
neutral,RT @PedroNHL: Se o Gusttavo Lima tivesse declarado apoio ao Lula a turminha do #Fantástico estaria soltando confetes
negative,Gente quem não gosta de Lula empanada com um Ketchupzinho nem é gente
neutral,RT @Suxbernardo: Eu fui o Lula https://t.co/9DZoFGaG9s
neutral,RT @DCM_online: Reportagem do Estadão sobre laudo da PF é fake news aponta site de Lula https://t.co/aIMqBuQb0A
neutral,Lula Mais Uma Prova Mais Uma Aposentadoria https://t.co/RTiXc6OTZq
negative,RT @GersonF11704448: Essa Dodge não engana ninguém.  Tudo arranjado pra salvar os verdadeiros vagabundos da política brasileira.  Deveria t…
neutral,RT @BlogdoNoblat: Curioso. Sites amestrados do PT criticam Temer todo dia por ser investigado sob suspeita de corrupção. E defendem Lula to…
neutral,RT @dirceu1470: Nenhuma surpresa conheço Lula Ladrão da Silva desde os tempos do sindicato. https://t.co/OWVEea0cnz
negative,RT @_AlexGavea_: Depois dessa covardia do @showdavida com o @gusttavo_lima “vinculando-o” ao tiroteio na Flórida só subindo um #Fantastico…
neutral,Lula Mais Uma Prova Mais Uma Aposentadoria https://t.co/BwtAJJKlsG via @YouTube
neutral,RT @leandroruschel: Agora vocês entendem o que Lula quis dizer quando afirmou alguns anos atrás que na Venezuela havia "democracia até dema…
neutral,com supre corte bolivariana envergonhada. Como se não tivesse sido montada até o advento de Michel Temer o pescad… https://t.co/MiFs4h7he1
neutral,Lula lembra no JB que Globo agride a democracia https://t.co/FGk3dpyfQq via @brasil247
negative,RT @blogdojefferson: Concordo com Miriam em gênero número e grau: quem quebrou o Brasil foi a dupla Lula-Dilma. Não vamos deixar os brasil…
negative,@AcabouMeuChakra Lula bom Lula no sushi
neutral,minhanossasenhora https://t.co/yBfsGPhX1F
positive,Se é pra Lula a ~justiça~de Moro DD e cia faz 'ouvidos moucos'.Mas estamos de olhos abertos e ouvidos atentos.V… https://t.co/gQvnwInmxr
neutral,Lula ou Dilma? — bolsonaro https://t.co/uQYQB5bS8t
positive,RT @Mariluizaloiola: E daí se o Gusttavo Lima vota no Bolsonaro e é a favor do armamento?????Tem global que passa pano pra bandidagem e v…
neutral,RT @rvianna: A reflexão de Valter Pomar sobre os dias que vivemos:"Radicalizar é preciso porque uma coisa é certa: na transição que estamo…
positive,RT @JorgeRibeiroSE: Fascinante!: Sesi paga salários milionários a nora e amigos de Lula – e eles nem precisam ir – LavaJatoNews https://t.c…
negative,RT @GersonF11704448: Essa Dodge não engana ninguém.  Tudo arranjado pra salvar os verdadeiros vagabundos da política brasileira.  Deveria t…
negative,RT @mariluciferraz: @adilton_virgens @muylaerte Não consegui ler a matéria mas não confio muito nesse ex-ministro também não! Sempre criti…
neutral,RT @mantoliva: Roberto Teixeira o advogado e compadre de Lula sogro de Cristiano Zanin teria embolsado R$ 10 milhões via doleiro diz MP…
positive,RT @rawrfinha: "O Logan ta a cara do Lula nesse filme" - @oifets
neutral,@ottoni3101 Mas então pq a OAB aturou quieta 13 anos de governo PT  Lula e Dilma praticando atos comunistas e se c… https://t.co/ijM5BQ2KIV
neutral,RT @NorbertoGueri: Lula Mais Uma Prova Mais Uma Aposentadoria https://t.co/BwtAJJKlsG via @YouTube
neutral,Lembre-se de que o Lula e a Dilma sempre defenderam esse sistema como sendo excelente para ser implantado no Brasil. https://t.co/ySuoNZdubw
neutral,RT @DCM_online: Reportagem do Estadão sobre laudo da PF é fake news aponta site de Lula https://t.co/aIMqBuQb0A
negative,morto que eu era FHC https://t.co/RMsZ4a54k1
positive,RT @SPD_33: 🔰O grupo próximo à Cármen Lúcia já admite que ela acabará pautando um caso que sele o destino de Lula. Seja o habeas corpus ou…
positive,Gostei de um vídeo @YouTube https://t.co/ueh3qZPyPm. Enéas detona jornalista que defende analfabetismo de Lula
negative,RT @_AlexGavea_: Depois dessa covardia do @showdavida com o @gusttavo_lima “vinculando-o” ao tiroteio na Flórida só subindo um #Fantastico…
positive,RT @VemPraRua_br: Existem mais de 4.800 pedidos de habeas corpus na frente aguardando conclusão. https://t.co/94M3wagW6F
positive,RT @causaMNAI: O documentário "O Processo" foi aplaudido de pé no Festival Internacional de Cinema de Berlim na Alemanha. Do lado de fora…
